day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss,spread,mid,BB_upper,BB_lower,BB_mid,micro_price,total_volume,cum_vwap,EMA_12,EMA_26,bid_vol_total,ask_vol_total,vol_imbalance,mid_return
-1,811600,EMERALDS,9992,11,9990,22,,,10008,11,10010,22,,,10000.0,0.0,16,10000.0,10002.052877314469,9998.107122685531,10000.08,10000.0,22,10000.001345056424,10000.068385960114,10000.097831379919,33.0,33.0,0.0,0.0
-1,811700,EMERALDS,9992,10,9990,20,,,10008,10,10010,20,,,10000.0,0.0,16,10000.0,10002.052877314469,9998.107122685531,10000.08,10000.0,20,10000.001344923408,10000.057865043173,10000.090584611036,30.0,30.0,0.0,0.0
-1,811800,EMERALDS,9992,13,9990,29,,,10008,13,10010,29,,,10000.0,0.0,16,10000.0,10002.052877314469,9998.107122685531,10000.08,10000.0,26,10000.00134475053,10000.048962728839,10000.083874639848,42.0,42.0,0.0,0.0
-1,811900,EMERALDS,9992,14,9990,20,,,10008,14,10010,20,,,10000.0,0.0,16,10000.0,10002.052877314469,9998.107122685531,10000.08,10000.0,28,10000.0013445644,10000.041430001325,10000.077661703563,34.0,34.0,0.0,0.0
-1,812000,EMERALDS,9992,15,9990,21,,,10008,15,10010,21,,,10000.0,0.0,16,10000.0,10002.052877314469,9998.107122685531,10000.08,10000.0,30,10000.001344365035,10000.035056154968,10000.07190898478,36.0,36.0,0.0,0.0
-1,812100,EMERALDS,9992,11,9990,22,,,10008,11,10010,22,,,10000.0,0.0,16,10000.0,10001.61624407128,9998.38375592872,10000.0,10000.0,22,10000.00134421887,10000.029662900357,10000.066582393316,33.0,33.0,0.0,0.0
-1,812200,EMERALDS,9992,15,9990,21,,,10008,15,10010,21,,,10000.0,0.0,16,10000.0,10001.61624407128,9998.38375592872,10000.0,10000.0,30,10000.001344019607,10000.025099377224,10000.061650364181,36.0,36.0,0.0,0.0
-1,812300,EMERALDS,9992,11,9990,22,,,10008,11,10010,22,,,10000.0,0.0,16,10000.0,10001.61624407128,9998.38375592872,10000.0,10000.0,22,10000.001343873519,10000.021237934574,10000.057083670537,33.0,33.0,0.0,0.0
-1,812400,EMERALDS,9992,13,9990,28,,,10008,13,10010,28,,,10000.0,0.0,16,10000.0,10001.61624407128,9998.38375592872,10000.0,10000.0,26,10000.001343700907,10000.017970560024,10000.052855250498,41.0,41.0,0.0,0.0
-1,812500,EMERALDS,9992,15,9990,26,,,10008,15,10010,26,,,10000.0,0.0,16,10000.0,10001.61624407128,9998.38375592872,10000.0,10000.0,30,10000.001343501797,10000.015205858483,10000.048940046758,41.0,41.0,0.0,0.0
-1,812600,EMERALDS,9992,12,9990,29,,,10008,12,10010,29,,,10000.0,0.0,16,10000.0,10001.61624407128,9998.38375592872,10000.0,10000.0,24,10000.001343342552,10000.01286649564,10000.04531485811,41.0,41.0,0.0,0.0
-1,812700,EMERALDS,9992,12,9990,25,,,10008,12,10010,25,,,10000.0,0.0,16,10000.0,10001.61624407128,9998.38375592872,10000.0,10000.0,24,10000.001343183345,10000.010887034772,10000.041958201953,37.0,37.0,0.0,0.0
-1,812800,EMERALDS,9992,12,9990,26,,,10008,12,10010,26,,,10000.0,0.0,16,10000.0,10001.61624407128,9998.38375592872,10000.0,10000.0,24,10000.001343024174,10000.009212106346,10000.038850186993,38.0,38.0,0.0,0.0
-1,812900,EMERALDS,9992,13,9990,28,,,10008,13,10010,28,,,10000.0,0.0,16,10000.0,10001.61624407128,9998.38375592872,10000.0,10000.0,26,10000.001342851783,10000.007794859215,10000.035972395364,41.0,41.0,0.0,0.0
-1,813000,EMERALDS,9992,10,9990,25,,,10008,10,10010,25,,,10000.0,0.0,16,10000.0,10001.61624407128,9998.38375592872,10000.0,10000.0,20,10000.001342719204,10000.006595650106,10000.033307773485,35.0,35.0,0.0,0.0
-1,813100,EMERALDS,9992,10,9990,26,,,10008,10,10010,26,,,10000.0,0.0,16,10000.0,10001.61624407128,9998.38375592872,10000.0,10000.0,20,10000.001342586651,10000.005580934705,10000.030840531004,36.0,36.0,0.0,0.0
-1,813200,EMERALDS,9992,15,9990,26,,,10008,15,10010,26,,,10000.0,0.0,16,10000.0,10001.211370849893,9998.948629150107,10000.08,10000.0,30,10000.001342387872,10000.004722329366,10000.028556047226,41.0,41.0,0.0,0.0
-1,813300,EMERALDS,9992,11,9990,21,,,10008,11,10010,21,,,10000.0,0.0,16,10000.0,10001.211370849893,9998.948629150107,10000.08,10000.0,22,10000.001342242136,10000.003995817156,10000.026440784468,32.0,32.0,0.0,0.0
-1,813400,EMERALDS,9992,13,9990,30,,,10008,13,10010,30,,,10000.0,0.0,16,10000.0,10001.211370849893,9998.948629150107,10000.08,10000.0,26,10000.001342069945,10000.003381076056,10000.02448220784,43.0,43.0,0.0,0.0
-1,813500,EMERALDS,9992,10,9990,26,,,10008,10,10010,26,,,10000.0,0.0,16,10000.0,10001.211370849893,9998.948629150107,10000.08,10000.0,20,10000.001341937521,10000.002860910508,10000.022668710963,36.0,36.0,0.0,0.0
-1,813600,EMERALDS,9992,15,9990,25,,,10008,15,10010,25,,,10000.0,0.0,16,10000.0,10001.211370849893,9998.948629150107,10000.08,10000.0,30,10000.001341738933,10000.00242077043,10000.020989547187,40.0,40.0,0.0,0.0
-1,813700,EMERALDS,9992,14,9990,29,,,10008,14,10010,29,,,10000.0,0.0,16,10000.0,10001.211370849893,9998.948629150107,10000.08,10000.0,28,10000.001341553638,10000.00204834421,10000.019434765914,43.0,43.0,0.0,0.0
-1,813800,EMERALDS,9992,11,9990,20,,,10008,11,10010,20,,,10000.0,0.0,16,10000.0,10001.211370849893,9998.948629150107,10000.08,10000.0,22,10000.001341408084,10000.00173321433,10000.017995153625,31.0,31.0,0.0,0.0
-1,813900,EMERALDS,9992,14,9990,26,,,10008,14,10010,26,,,10000.0,0.0,16,10000.0,10001.211370849893,9998.948629150107,10000.08,10000.0,28,10000.00134122288,10000.001466565973,10000.016662179281,40.0,40.0,0.0,0.0
-1,814000,EMERALDS,9992,10,9990,21,,,10008,10,10010,21,,,10000.0,0.0,16,10000.0,10001.211370849893,9998.948629150107,10000.08,10000.0,20,10000.001341090623,10000.001240940439,10000.01542794378,31.0,31.0,0.0,0.0
-1,814100,EMERALDS,9992,10,9990,23,,,10008,10,10010,23,,,10000.0,0.0,16,10000.0,10001.211370849893,9998.948629150107,10000.08,10000.0,20,10000.001340958392,10000.001050026525,10000.01428513313,33.0,33.0,0.0,0.0
-1,814200,EMERALDS,9992,13,9990,26,,,10008,13,10010,26,,,10000.0,0.0,16,10000.0,10001.211370849893,9998.948629150107,10000.08,10000.0,26,10000.00134078653,10000.000888483983,10000.01322697512,39.0,39.0,0.0,0.0
-1,814300,EMERALDS,9992,11,9990,28,,,10008,11,10010,28,,,10000.0,0.0,16,10000.0,10001.211370849893,9998.948629150107,10000.08,10000.0,22,10000.001340641142,10000.00075179414,10000.012247199185,39.0,39.0,0.0,0.0
-1,814400,EMERALDS,9992,11,9990,24,,,10008,11,10010,24,,,10000.0,0.0,16,10000.0,10001.211370849893,9998.948629150107,10000.08,10000.0,22,10000.001340495786,10000.000636133502,10000.011339999246,35.0,35.0,0.0,0.0
-1,814500,EMERALDS,9992,14,9990,25,,,10008,14,10010,25,,,10000.0,0.0,16,10000.0,10001.211370849893,9998.948629150107,10000.08,10000.0,28,10000.001340310833,10000.00053826681,10000.010499999302,39.0,39.0,0.0,0.0
-1,814600,EMERALDS,9992,15,9990,25,,,10008,15,10010,25,,,10000.0,0.0,16,10000.0,10001.211370849893,9998.948629150107,10000.08,10000.0,30,10000.001340112727,10000.000455456531,10000.009722221575,40.0,40.0,0.0,0.0
-1,814700,EMERALDS,9992,12,9990,30,,,10008,12,10010,30,,,10000.0,0.0,16,10000.0,10001.211370849893,9998.948629150107,10000.08,10000.0,24,10000.001339954284,10000.000385386296,10000.009002057015,42.0,42.0,0.0,0.0
-1,814800,EMERALDS,9992,12,9990,28,,,10008,12,10010,28,,,10000.0,0.0,16,10000.0,10001.211370849893,9998.948629150107,10000.08,10000.0,24,10000.001339795877,10000.000326096097,10000.008335237977,40.0,40.0,0.0,0.0
-1,814900,EMERALDS,9992,14,9990,26,,,10008,14,10010,26,,,10000.0,0.0,16,10000.0,10001.211370849893,9998.948629150107,10000.08,10000.0,28,10000.001339611119,10000.000275927467,10000.007717812941,40.0,40.0,0.0,0.0
-1,815000,EMERALDS,9992,11,9990,21,,,10008,11,10010,21,,,10000.0,0.0,16,10000.0,10001.211370849893,9998.948629150107,10000.08,10000.0,22,10000.001339465987,10000.000233477087,10000.007146123095,32.0,32.0,0.0,0.0
-1,815100,EMERALDS,9992,12,9990,27,,,10008,12,10010,27,,,10000.0,0.0,16,10000.0,10001.211370849893,9998.948629150107,10000.08,10000.0,24,10000.001339307697,10000.000197557536,10000.006616780644,39.0,39.0,0.0,0.0
-1,815200,EMERALDS,9992,13,9990,25,,,10008,13,10010,25,,,10000.0,0.0,16,10000.0,10001.211370849893,9998.948629150107,10000.08,10000.0,26,10000.001339136257,10000.00016716407,10000.006126648745,38.0,38.0,0.0,0.0
-1,815300,EMERALDS,9992,11,9990,23,,,10008,11,10010,23,,,10000.0,0.0,16,10000.0,10000.0,10000.0,10000.0,10000.0,22,10000.001338991227,10000.00014144652,10000.005672822912,34.0,34.0,0.0,0.0
-1,815400,EMERALDS,9992,15,9990,20,,,10008,15,10010,20,,,10000.0,0.0,16,10000.0,10000.0,10000.0,10000.0,10000.0,30,10000.00133879351,10000.000119685517,10000.005252613808,35.0,35.0,0.0,0.0
-1,815500,EMERALDS,9992,14,9990,21,,,10008,14,10010,21,,,10000.0,0.0,16,10000.0,10000.0,10000.0,10000.0,10000.0,28,10000.001338609029,10000.00010127236,10000.004863531303,35.0,35.0,0.0,0.0
-1,815600,EMERALDS,9992,14,9990,29,,,10008,14,10010,29,,,10000.0,0.0,16,10000.0,10000.0,10000.0,10000.0,10000.0,28,10000.001338424596,10000.000085691998,10000.004503269725,43.0,43.0,0.0,0.0
-1,815700,EMERALDS,9992,14,9990,26,,,10008,14,10010,26,,,10000.0,0.0,16,10000.0,10000.0,10000.0,10000.0,10000.0,28,10000.001338240214,10000.000072508614,10000.00416969419,40.0,40.0,0.0,0.0
-1,815800,EMERALDS,9992,11,9990,28,,,10008,11,10010,28,,,10000.0,0.0,16,10000.0,10000.0,10000.0,10000.0,10000.0,22,10000.001338095379,10000.000061353443,10000.003860827954,39.0,39.0,0.0,0.0
-1,815900,EMERALDS,9992,12,9990,23,,,10008,12,10010,23,,,10000.0,0.0,16,10000.0,10000.0,10000.0,10000.0,10000.0,24,10000.001337937412,10000.000051914452,10000.003574840697,35.0,35.0,0.0,0.0
-1,816000,EMERALDS,9992,11,9990,23,,,10008,11,10010,23,,,10000.0,0.0,16,10000.0,10000.0,10000.0,10000.0,10000.0,22,10000.001337792643,10000.000043927614,10000.003310037682,34.0,34.0,0.0,0.0
-1,816100,EMERALDS,9992,13,9990,20,,,10008,13,10010,20,,,10000.0,0.0,16,10000.0,10000.0,10000.0,10000.0,10000.0,26,10000.00133762159,10000.000037169519,10000.003064849705,33.0,33.0,0.0,0.0
-1,816200,EMERALDS,9992,15,9990,26,,,10008,15,10010,26,,,10000.0,0.0,16,10000.0,10000.0,10000.0,10000.0,10000.0,30,10000.001337424279,10000.00003145113,10000.0028378238,41.0,41.0,0.0,0.0
-1,816300,EMERALDS,9992,11,9990,24,,,10008,11,10010,24,,,10000.0,0.0,16,10000.0,10000.0,10000.0,10000.0,10000.0,22,10000.001337279618,10000.000026612495,10000.00262761463,35.0,35.0,0.0,0.0
-1,816400,EMERALDS,9992,10,9990,22,,,10008,10,10010,22,,,10000.0,0.0,16,10000.0,10000.0,10000.0,10000.0,10000.0,20,10000.001337148138,10000.000022518265,10000.00243297651,32.0,32.0,0.0,0.0
-1,816500,EMERALDS,9992,14,9990,22,,,10008,14,10010,22,,,10000.0,0.0,16,10000.0,10000.0,10000.0,10000.0,10000.0,28,10000.00133696411,10000.000019053916,10000.002252756027,36.0,36.0,0.0,0.0
-1,816600,EMERALDS,9992,14,9990,26,,,10008,14,10010,26,,,10000.0,0.0,16,10000.0,10000.0,10000.0,10000.0,10000.0,28,10000.00133678013,10000.000016122543,10000.00208588521,40.0,40.0,0.0,0.0
-1,816700,EMERALDS,9992,14,9990,21,,,10008,14,10010,21,,,10000.0,0.0,16,10000.0,10000.0,10000.0,10000.0,10000.0,28,10000.0013365962,10000.000013642151,10000.001931375195,35.0,35.0,0.0,0.0
-1,816800,EMERALDS,9992,15,9990,20,,,10008,15,10010,20,,,10000.0,0.0,16,10000.0,10000.0,10000.0,10000.0,10000.0,30,10000.001336399191,10000.00001154336,10000.001788310365,35.0,35.0,0.0,0.0
-1,816900,EMERALDS,9992,12,9990,29,,,10008,12,10010,29,,,10000.0,0.0,16,10000.0,10000.0,10000.0,10000.0,10000.0,24,10000.001336241625,10000.000009767458,10000.00165584293,41.0,41.0,0.0,0.0
-1,817000,EMERALDS,9992,14,9990,20,,,10008,14,10010,20,,,10000.0,0.0,16,10000.0,10000.0,10000.0,10000.0,10000.0,28,10000.001336057843,10000.000008264773,10000.001533187899,34.0,34.0,0.0,0.0
-1,817100,EMERALDS,9992,11,9990,22,,,10008,11,10010,22,,,10000.0,0.0,16,10000.0,10000.0,10000.0,10000.0,10000.0,22,10000.00133591348,10000.00000699327,10000.001419618424,33.0,33.0,0.0,0.0
-1,817200,EMERALDS,9992,14,9990,22,,,10008,14,10010,22,,,10000.0,0.0,16,10000.0,10000.0,10000.0,10000.0,10000.0,28,10000.00133572979,10000.000005917382,10000.001314461504,36.0,36.0,0.0,0.0
-1,817300,EMERALDS,9992,10,9990,25,,,10008,10,10010,25,,,10000.0,0.0,16,10000.0,10000.0,10000.0,10000.0,10000.0,20,10000.001335598614,10000.000005007016,10000.001217093984,35.0,35.0,0.0,0.0
-1,817400,EMERALDS,9992,10,9990,26,,,10008,10,10010,26,,,10000.0,0.0,16,10000.0,10000.0,10000.0,10000.0,10000.0,20,10000.001335467463,10000.000004236706,10000.001126938874,36.0,36.0,0.0,0.0
-1,817500,EMERALDS,9992,10,9990,20,,,10008,10,10010,20,,,10000.0,0.0,16,10000.0,10000.0,10000.0,10000.0,10000.0,20,10000.001335336337,10000.000003584906,10000.00104346192,30.0,30.0,0.0,0.0
-1,817600,EMERALDS,9992,14,9990,26,,,10008,14,10010,26,,,10000.0,0.0,16,10000.0,10000.0,10000.0,10000.0,10000.0,28,10000.001335152807,10000.000003033381,10000.000966168443,40.0,40.0,0.0,0.0
-1,817700,EMERALDS,9992,15,9990,30,,,10008,15,10010,30,,,10000.0,0.0,16,10000.0,10000.0,10000.0,10000.0,10000.0,30,10000.001334956221,10000.000002566707,10000.00089460041,45.0,45.0,0.0,0.0
-1,817800,EMERALDS,9992,10,9990,21,,,10008,10,10010,21,,,10000.0,0.0,16,10000.0,10000.0,10000.0,10000.0,10000.0,20,10000.001334825196,10000.00000217183,10000.000828333714,31.0,31.0,0.0,0.0
-1,817900,EMERALDS,9992,12,9990,22,,,10008,12,10010,22,,,10000.0,0.0,16,10000.0,10000.0,10000.0,10000.0,10000.0,24,10000.001334668,10000.000001837701,10000.000766975661,34.0,34.0,0.0,0.0
-1,818000,EMERALDS,9992,13,9990,23,,,10008,13,10010,23,,,10000.0,0.0,16,10000.0,10000.0,10000.0,10000.0,10000.0,26,10000.001334497749,10000.000001554978,10000.000710162649,36.0,36.0,0.0,0.0
-1,818100,EMERALDS,9992,13,9990,22,,,10008,13,10010,22,,,10000.0,0.0,16,10000.0,10000.0,10000.0,10000.0,10000.0,26,10000.001334327539,10000.00000131575,10000.000657558008,35.0,35.0,0.0,0.0
-1,818200,EMERALDS,9992,13,9990,21,,,10008,13,10010,21,,,10000.0,0.0,16,10000.0,10000.0,10000.0,10000.0,10000.0,26,10000.001334157372,10000.000001113327,10000.000608850007,34.0,34.0,0.0,0.0
-1,818300,EMERALDS,9992,11,9990,30,,,10008,11,10010,30,,,10000.0,0.0,16,10000.0,10000.0,10000.0,10000.0,10000.0,22,10000.00133401342,10000.000000942046,10000.000563750005,41.0,41.0,0.0,0.0
-1,818400,EMERALDS,9992,10,9990,29,,,10008,10,10010,29,,,10000.0,0.0,16,10000.0,10000.0,10000.0,10000.0,10000.0,20,10000.00133388258,10000.000000797116,10000.000521990745,39.0,39.0,0.0,0.0
-1,818500,EMERALDS,9992,14,9990,25,,,10008,14,10010,25,,,10000.0,0.0,16,10000.0,10000.0,10000.0,10000.0,10000.0,28,10000.001333699447,10000.000000674483,10000.000483324764,39.0,39.0,0.0,0.0
-1,818600,EMERALDS,9992,12,9990,25,,,10008,12,10010,25,,,10000.0,0.0,16,10000.0,10000.0,10000.0,10000.0,10000.0,24,10000.001333542516,10000.000000570717,10000.000447522929,37.0,37.0,0.0,0.0
-1,818700,EMERALDS,9992,13,9990,20,,,10008,13,10010,20,,,10000.0,0.0,16,10000.0,10000.0,10000.0,10000.0,10000.0,26,10000.001333372551,10000.000000482914,10000.000414373082,33.0,33.0,0.0,0.0
-1,818800,EMERALDS,9992,14,9990,28,,,10008,14,10010,28,,,10000.0,0.0,16,10000.0,10000.0,10000.0,10000.0,10000.0,28,10000.001333189559,10000.00000040862,10000.00038367878,42.0,42.0,0.0,0.0
-1,818900,EMERALDS,9992,15,9990,27,,,10008,15,10010,27,,,10000.0,0.0,16,10000.0,10000.0,10000.0,10000.0,10000.0,30,10000.00133299355,10000.000000345755,10000.00035525813,42.0,42.0,0.0,0.0
-1,819000,EMERALDS,9992,14,9990,20,,,10008,14,10010,20,,,10000.0,0.0,16,10000.0,10000.0,10000.0,10000.0,10000.0,28,10000.001332810663,10000.000000292563,10000.000328942711,34.0,34.0,0.0,0.0
-1,819100,EMERALDS,9992,10,9990,29,,,10008,10,10010,29,,,10000.0,0.0,16,10000.0,10000.0,10000.0,10000.0,10000.0,20,10000.001332680058,10000.000000247554,10000.000304576584,39.0,39.0,0.0,0.0
-1,819200,EMERALDS,9992,12,9990,24,,,10008,12,10010,24,,,10000.0,0.0,16,10000.0,10000.0,10000.0,10000.0,10000.0,24,10000.001332523369,10000.000000209468,10000.000282015355,36.0,36.0,0.0,0.0
-1,819300,EMERALDS,9992,15,9990,25,,,10008,15,10010,25,,,10000.0,0.0,16,10000.0,10000.0,10000.0,10000.0,10000.0,30,10000.001332327556,10000.000000177242,10000.00026112533,40.0,40.0,0.0,0.0
-1,819400,EMERALDS,9992,12,9990,29,,,10008,12,10010,29,,,10000.0,0.0,16,10000.0,10000.0,10000.0,10000.0,10000.0,24,10000.001332170948,10000.000000149974,10000.000241782713,41.0,41.0,0.0,0.0
-1,819500,EMERALDS,9992,15,9990,30,,,10008,15,10010,30,,,10000.0,0.0,16,10000.0,10000.0,10000.0,10000.0,10000.0,30,10000.001331975242,10000.000000126902,10000.000223872881,45.0,45.0,0.0,0.0
-1,819600,EMERALDS,9992,12,9990,21,,,10008,12,10010,21,,,10000.0,0.0,16,10000.0,10000.0,10000.0,10000.0,10000.0,24,10000.001331818716,10000.000000107379,10000.000207289704,33.0,33.0,0.0,0.0
-1,819700,EMERALDS,9992,15,9990,26,,,10008,15,10010,26,,,10000.0,0.0,16,10000.0,10000.0,10000.0,10000.0,10000.0,30,10000.00133162311,10000.000000090859,10000.00019193491,41.0,41.0,0.0,0.0
-1,819800,EMERALDS,9992,10,9990,20,,,10008,10,10010,20,,,10000.0,0.0,16,10000.0,10000.0,10000.0,10000.0,10000.0,20,10000.00133149274,10000.00000007688,10000.00017771751,30.0,30.0,0.0,0.0
-1,819900,EMERALDS,9992,13,9990,20,,,10000,9,10008,13,10010.0,20.0,9996.0,0.0,8,9996.0,10001.051370849893,9998.788629150107,9999.92,9996.727272727272,22,10000.000900618687,9999.384615449668,9999.703868256953,33.0,42.0,-0.12,-0.00039999999999995595
-1,820000,EMERALDS,9992,11,9990,25,,,10008,11,10010,25,,,10000.0,0.0,16,10000.0,10001.051370849893,9998.788629150107,9999.92,10000.0,22,10000.000900521716,9999.479289995872,9999.725803941623,36.0,36.0,0.0,0.0004001600640255454
-1,820100,EMERALDS,9992,13,9990,27,,,10008,13,10010,27,,,10000.0,0.0,16,10000.0,10001.051370849893,9998.788629150107,9999.92,10000.0,26,10000.00090040714,9999.559399227277,9999.746114760761,40.0,40.0,0.0,0.0
-1,820200,EMERALDS,9992,12,9990,27,,,10008,12,10010,27,,,10000.0,0.0,16,10000.0,10001.051370849893,9998.788629150107,9999.92,10000.0,24,10000.000900301406,9999.627183961542,9999.764921074779,39.0,39.0,0.0,0.0
-1,820300,EMERALDS,9992,12,9990,24,,,10008,12,10010,24,,,10000.0,0.0,16,10000.0,10001.051370849893,9998.788629150107,9999.92,10000.0,24,10000.000900195695,9999.684540275151,9999.782334328498,36.0,36.0,0.0,0.0
-1,820400,EMERALDS,9992,13,9990,29,,,10008,13,10010,29,,,10000.0,0.0,16,10000.0,10001.051370849893,9998.788629150107,9999.92,10000.0,26,10000.000900081202,9999.733072540514,9999.798457711573,42.0,42.0,0.0,0.0
-1,820500,EMERALDS,9992,15,9990,27,,,10008,15,10010,27,,,10000.0,0.0,16,10000.0,10001.051370849893,9998.788629150107,9999.92,10000.0,30,10000.000899949133,9999.774138303512,9999.813386769974,42.0,42.0,0.0,0.0
-1,820600,EMERALDS,9992,12,9990,25,,,10008,12,10010,25,,,10000.0,0.0,16,10000.0,10001.051370849893,9998.788629150107,9999.92,10000.0,24,10000.000899843506,9999.808886256818,9999.827209972198,37.0,37.0,0.0,0.0
-1,820700,EMERALDS,9992,14,9990,26,,,10008,14,10010,26,,,10000.0,0.0,16,10000.0,10001.051370849893,9998.788629150107,9999.92,10000.0,28,10000.000899720304,9999.838288371155,9999.840009233516,40.0,40.0,0.0,0.0
-1,820800,EMERALDS,9992,12,9990,21,,,10008,12,10010,21,,,10000.0,0.0,16,10000.0,10001.051370849893,9998.788629150107,9999.92,10000.0,24,10000.00089961473,9999.863167083286,9999.851860401404,33.0,33.0,0.0,0.0
-1,820900,EMERALDS,9992,12,9990,30,,,10008,12,10010,30,,,10000.0,0.0,16,10000.0,10001.051370849893,9998.788629150107,9999.92,10000.0,24,10000.000899509181,9999.884218301242,9999.862833705003,42.0,42.0,0.0,0.0
-1,821000,EMERALDS,9992,12,9990,25,,,10008,12,10010,25,,,10000.0,0.0,16,10000.0,10001.051370849893,9998.788629150107,9999.92,10000.0,24,10000.000899403656,9999.902030870282,9999.872994171299,37.0,37.0,0.0,0.0
-1,821100,EMERALDS,9992,11,9990,26,,,10008,11,10010,26,,,10000.0,0.0,16,10000.0,10001.051370849893,9998.788629150107,9999.92,10000.0,22,10000.000899306948,9999.917103044085,9999.882402010462,37.0,37.0,0.0,0.0
-1,821200,EMERALDS,9992,10,9990,26,,,10008,10,10010,26,,,10000.0,0.0,16,10000.0,10001.051370849893,9998.788629150107,9999.92,10000.0,20,10000.000899219047,9999.929856421917,9999.89111297265,36.0,36.0,0.0,0.0
-1,821300,EMERALDS,9992,13,9990,23,,,10008,13,10010,23,,,10000.0,0.0,16,10000.0,10001.051370849893,9998.788629150107,9999.92,10000.0,26,10000.000899104803,9999.940647741621,9999.899178678379,36.0,36.0,0.0,0.0
-1,821400,EMERALDS,9992,12,9990,20,,,10008,12,10010,20,,,10000.0,0.0,16,10000.0,10001.051370849893,9998.788629150107,9999.92,10000.0,24,10000.000898999375,9999.949778858296,9999.906646924424,32.0,32.0,0.0,0.0
-1,821500,EMERALDS,9992,11,9990,23,,,10008,11,10010,23,,,10000.0,0.0,16,10000.0,10001.051370849893,9998.788629150107,9999.92,10000.0,22,10000.000898902752,9999.95750518779,9999.91356196706,34.0,34.0,0.0,0.0
-1,821600,EMERALDS,9992,13,9990,21,,,10008,13,10010,21,,,10000.0,0.0,16,10000.0,10001.051370849893,9998.788629150107,9999.92,10000.0,26,10000.000898788589,9999.964042851207,9999.919964784314,34.0,34.0,0.0,0.0
-1,821700,EMERALDS,9992,13,9990,25,,,10008,13,10010,25,,,10000.0,0.0,16,10000.0,10001.051370849893,9998.788629150107,9999.92,10000.0,26,10000.000898674456,9999.969574720251,9999.92589331881,38.0,38.0,0.0,0.0
-1,821800,EMERALDS,9992,12,9990,20,,,10008,12,10010,20,,,10000.0,0.0,16,10000.0,10001.051370849893,9998.788629150107,9999.92,10000.0,24,10000.000898569126,9999.974255532521,9999.931382702602,32.0,32.0,0.0,0.0
-1,821900,EMERALDS,9992,13,9990,29,,,10008,13,10010,29,,,10000.0,0.0,16,10000.0,10001.051370849893,9998.788629150107,9999.92,10000.0,26,10000.000898455048,9999.978216219826,9999.936465465373,42.0,42.0,0.0,0.0
-1,822000,EMERALDS,9992,12,9990,21,,,10008,12,10010,21,,,10000.0,0.0,16,10000.0,10001.051370849893,9998.788629150107,9999.92,10000.0,24,10000.00089834977,9999.981567570621,9999.941171727198,33.0,33.0,0.0,0.0
